log_id,node_id,json_status,http_response_code,response_time_ms,system_load,is_infected,hardware_serial,flag_spoofed,flag_ddos,flag_malware,threat_score
330,456,OPERATIONAL,200,134,0.884390803397667,False,SN-5140,False,False,False,0
331,397,OPERATIONAL,206,246,0.8112072408274925,True,SN-6778,False,False,True,1
332,288,OPERATIONAL,429,249,0.20413950581689,True,SN-8411,True,False,True,2
333,40,OPERATIONAL,200,101,0.5107483291556693,False,SN-6653,False,False,False,0
334,234,OPERATIONAL,200,123,0.3279965654254225,False,SN-7324,False,False,False,0
335,259,OPERATIONAL,200,130,0.8186821423936851,False,SN-6043,False,False,False,0
336,474,OPERATIONAL,200,121,0.8066662673367683,False,SN-8811,False,False,False,0
337,289,OPERATIONAL,200,113,0.4727594510817655,False,SN-5302,False,False,False,0
338,278,OPERATIONAL,200,118,0.8602722021869496,False,SN-2335,False,False,False,0
339,118,OPERATIONAL,200,137,0.8492456114119328,False,SN-5384,False,False,False,0
340,437,OPERATIONAL,200,135,0.1892428926301406,False,SN-4865,False,False,False,0
341,285,OPERATIONAL,200,127,0.4391221537879202,False,SN-4779,False,False,False,0
342,127,OPERATIONAL,206,248,0.4138723020135471,True,SN-5710,False,False,False,0
343,266,OPERATIONAL,200,132,0.8318256032516534,False,SN-3764,False,False,False,0
344,85,OPERATIONAL,200,130,0.3621044150787749,False,SN-6464,False,False,False,0
345,434,OPERATIONAL,200,125,0.5696462606861455,False,SN-1489,False,False,False,0
346,52,OPERATIONAL,200,123,0.3112967657365891,False,SN-3847,False,False,False,0
347,329,OPERATIONAL,200,107,0.5157664112772671,False,SN-5668,False,False,False,0
348,211,OPERATIONAL,200,139,0.8729021814680087,False,SN-4269,False,False,False,0
349,79,OPERATIONAL,200,137,0.7312956004329879,False,SN-1671,False,False,False,0
350,387,OPERATIONAL,429,246,0.3638775836880284,True,SN-4634,True,False,True,2
351,409,OPERATIONAL,200,110,0.7077043115448173,False,SN-3411,False,False,False,0
352,58,OPERATIONAL,200,116,0.8236500666256681,False,SN-6497,False,False,False,0
353,63,OPERATIONAL,206,239,0.6052690355099949,True,SN-1376,False,False,False,0
354,7,OPERATIONAL,200,101,0.6837763850167378,False,SN-3046,False,False,False,0
355,415,OPERATIONAL,200,126,0.6842085303929404,False,SN-3853,False,False,False,0
356,224,OPERATIONAL,200,139,0.3061558167245364,False,SN-2857,False,False,False,0
357,195,OPERATIONAL,206,245,0.5113501378864528,True,SN-5290,False,False,False,0
358,53,OPERATIONAL,206,226,0.706505515129454,True,SN-3802,False,False,False,0
359,256,OPERATIONAL,200,132,0.8136386045111833,False,SN-9751,False,False,False,0
360,346,OPERATIONAL,200,129,0.2885079141862137,False,SN-9904,False,False,False,0
361,98,OPERATIONAL,200,137,0.1904416581251621,False,SN-5976,False,False,False,0
362,357,OPERATIONAL,200,135,0.4054000423880879,False,SN-8964,False,False,False,0
363,364,OPERATIONAL,200,103,0.8085941047810842,False,SN-2664,False,False,False,0
364,135,OPERATIONAL,200,137,0.5803908217599916,False,SN-6094,False,False,False,0
365,283,OPERATIONAL,200,138,0.4064243081789124,False,SN-1791,False,False,False,0
366,243,OPERATIONAL,200,126,0.6471703097954891,False,SN-1337,False,False,False,0
367,51,OPERATIONAL,200,127,0.3008341281005158,False,SN-3842,False,False,False,0
368,434,OPERATIONAL,200,128,0.4803634227540635,False,SN-1489,False,False,False,0
369,438,OPERATIONAL,200,124,0.3555234114893105,False,SN-5873,False,False,False,0
370,50,OPERATIONAL,206,239,0.615709506069408,True,SN-7877,False,False,False,0
371,415,OPERATIONAL,200,113,0.8783763683354086,False,SN-3853,False,False,False,0
372,124,OPERATIONAL,200,121,0.8196935436603958,False,SN-7866,False,False,False,0
373,451,OPERATIONAL,200,124,0.7433387109184386,False,SN-6856,False,False,False,0
374,364,OPERATIONAL,200,120,0.1975365729751749,False,SN-2664,False,False,False,0
375,284,OPERATIONAL,200,111,0.3490052111066672,False,SN-3093,False,False,False,0
376,284,OPERATIONAL,200,138,0.5875280619324513,False,SN-3093,False,False,False,0
377,298,OPERATIONAL,200,135,0.6819395902043531,False,SN-6058,False,False,False,0
378,499,OPERATIONAL,429,243,0.3996403804005231,True,SN-2248,True,False,True,2
379,78,OPERATIONAL,200,110,0.4093532701118589,False,SN-6039,False,False,False,0
380,409,OPERATIONAL,200,113,0.1749438968588237,False,SN-3411,False,False,False,0
381,212,OPERATIONAL,200,131,0.1151289096287395,False,SN-1353,False,False,False,0
382,473,OPERATIONAL,200,126,0.6200365468379656,False,SN-1416,False,False,False,0
383,306,OPERATIONAL,200,112,0.3519526431198782,False,SN-5425,False,False,False,0
384,392,OPERATIONAL,200,129,0.6047758065113081,False,SN-6679,False,False,False,0
385,383,OPERATIONAL,206,243,0.1356726601066922,True,SN-9055,False,False,True,1
386,89,OPERATIONAL,200,103,0.7546108137762944,False,SN-1327,False,False,False,0
387,286,OPERATIONAL,200,122,0.1044074808171418,False,SN-8675,False,False,False,0
388,373,OPERATIONAL,200,101,0.8599606995652535,False,SN-2320,False,False,False,0
389,290,OPERATIONAL,200,139,0.8652462738709369,False,SN-7455,False,False,False,0
390,224,OPERATIONAL,200,108,0.6949177716575698,False,SN-2857,False,False,False,0
391,320,OPERATIONAL,200,122,0.42219546599261,False,SN-7314,False,False,False,0
392,98,OPERATIONAL,200,123,0.5456024233735658,False,SN-5976,False,False,False,0
393,250,OPERATIONAL,200,123,0.6793194251679475,False,SN-2596,False,False,False,0
394,479,OPERATIONAL,200,101,0.2690275760549114,False,SN-7179,False,False,False,0
395,489,OPERATIONAL,200,122,0.4525232947453274,False,SN-9567,False,False,False,0
396,482,OPERATIONAL,200,108,0.4809188351220868,False,SN-4897,False,False,False,0
397,130,OPERATIONAL,200,122,0.6218317489493468,False,SN-7816,False,False,False,0
398,55,OPERATIONAL,200,119,0.4286147284851452,False,SN-7429,False,False,False,0
399,451,OPERATIONAL,200,112,0.1460473692365059,False,SN-6856,False,False,False,0
400,240,OPERATIONAL,200,140,0.7518007424025582,False,SN-5508,False,False,False,0
401,60,OPERATIONAL,200,110,0.2817521732356234,False,SN-1917,False,False,False,0
402,279,OPERATIONAL,200,106,0.1309957845716704,False,SN-6973,False,False,False,0
403,466,OPERATIONAL,200,127,0.1405425717039971,False,SN-4449,False,False,False,0
404,220,OPERATIONAL,200,134,0.400927587451685,False,SN-6938,False,False,False,0
405,119,OPERATIONAL,200,127,0.6061017680701418,False,SN-8595,False,False,False,0
406,344,OPERATIONAL,200,102,0.4524694450332474,False,SN-7803,False,False,False,0
407,29,OPERATIONAL,200,118,0.37747179309867,False,SN-2430,False,False,False,0
408,362,OPERATIONAL,206,228,0.5925874161933034,True,SN-7302,False,False,False,0
409,84,OPERATIONAL,200,128,0.5903911134847999,False,SN-5842,False,False,False,0
410,62,OPERATIONAL,200,118,0.7228253466765048,False,SN-3060,False,False,False,0
411,279,OPERATIONAL,200,125,0.1200532440227434,False,SN-6973,False,False,False,0
412,276,OPERATIONAL,200,119,0.8893469123212876,False,SN-6281,False,False,False,0
413,388,OPERATIONAL,200,106,0.6659498923647964,False,SN-1870,False,False,False,0
414,243,OPERATIONAL,200,111,0.5457135832952892,False,SN-1337,False,False,False,0
415,11,OPERATIONAL,200,103,0.8496930032027058,False,SN-8355,False,False,False,0
416,34,OPERATIONAL,200,140,0.6626399498425815,False,SN-3187,False,False,False,0
417,181,OPERATIONAL,200,135,0.5937260289754492,False,SN-8721,False,False,False,0
418,341,OPERATIONAL,200,127,0.2892902997630389,False,SN-7291,False,False,False,0
419,340,OPERATIONAL,200,118,0.2101753776613569,False,SN-1899,False,False,False,0
420,480,OPERATIONAL,206,236,0.4388028053371163,True,SN-2686,False,False,False,0
421,263,OPERATIONAL,206,246,0.6391832144691848,True,SN-7206,False,False,False,0
422,146,OPERATIONAL,200,107,0.688496446295962,False,SN-7924,False,False,False,0
423,89,OPERATIONAL,200,134,0.5128440147381703,False,SN-1327,False,False,False,0
424,254,OPERATIONAL,200,106,0.7004505878613326,False,SN-2642,False,False,False,0
425,78,OPERATIONAL,200,105,0.3978012581982492,False,SN-6039,False,False,False,0
426,30,OPERATIONAL,200,133,0.5393935494763157,False,SN-4955,False,False,False,0
427,189,OPERATIONAL,200,110,0.3851563916436117,False,SN-8197,False,False,False,0
428,195,OPERATIONAL,429,232,0.3290645944335656,True,SN-5290,True,False,False,1
429,372,OPERATIONAL,200,139,0.7270539951904735,False,SN-2729,False,False,False,0
430,264,OPERATIONAL,200,114,0.2963917241151672,False,SN-2211,False,False,False,0
431,193,OPERATIONAL,206,216,0.56436019907802,True,SN-8921,False,False,False,0
432,222,OPERATIONAL,200,130,0.6608101746309506,False,SN-9080,False,False,False,0
433,177,OPERATIONAL,200,111,0.8917135646653875,False,SN-6104,False,False,False,0
434,162,OPERATIONAL,200,129,0.6120368613890215,False,SN-1249,False,False,False,0
435,102,OPERATIONAL,200,135,0.5323812460608931,False,SN-6850,False,False,False,0
436,25,OPERATIONAL,429,235,0.6931326326919087,True,SN-8755,True,False,False,1
437,155,OPERATIONAL,200,129,0.1525767311430559,False,SN-7711,False,False,False,0
438,151,OPERATIONAL,429,216,0.6344847869066561,True,SN-5356,True,False,False,1
439,237,OPERATIONAL,200,137,0.2088446472583399,False,SN-7279,False,False,False,0
440,293,OPERATIONAL,200,137,0.2477881818900834,False,SN-8697,False,False,False,0
441,114,OPERATIONAL,206,223,0.3152678316072624,True,SN-2485,False,False,False,0
442,254,OPERATIONAL,200,127,0.6261167925921567,False,SN-2642,False,False,False,0
443,349,OPERATIONAL,200,113,0.8505639074451451,False,SN-2486,False,False,False,0
444,382,OPERATIONAL,200,103,0.535049935720533,False,SN-1528,False,False,False,0
445,249,OPERATIONAL,200,133,0.5971871677716265,False,SN-6866,False,False,False,0
446,67,OPERATIONAL,200,124,0.7627074473708303,False,SN-3142,False,False,False,0
447,473,OPERATIONAL,200,103,0.5983241879921022,False,SN-1416,False,False,False,0
448,264,OPERATIONAL,200,132,0.8863296831421458,False,SN-2211,False,False,False,0
449,102,OPERATIONAL,200,126,0.7433801926790633,False,SN-6850,False,False,False,0
450,454,OPERATIONAL,200,138,0.5457465116178808,False,SN-9312,False,False,False,0
451,208,OPERATIONAL,200,113,0.5902882731624023,False,SN-8113,False,False,False,0
452,373,OPERATIONAL,200,109,0.1789681602918646,False,SN-2320,False,False,False,0
453,193,OPERATIONAL,206,224,0.7396235163575121,True,SN-8921,False,False,False,0
454,121,OPERATIONAL,200,117,0.1003699635640319,False,SN-4780,False,False,False,0
455,236,OPERATIONAL,429,245,0.427517065225972,True,SN-1268,True,False,True,2
456,48,OPERATIONAL,429,249,0.4616203485995872,True,SN-7753,True,False,True,2
457,397,OPERATIONAL,206,232,0.7449562273715659,True,SN-6778,False,False,False,0
458,405,OPERATIONAL,200,120,0.5382256923672807,False,SN-5827,False,False,False,0
459,431,OPERATIONAL,200,130,0.2638152549633046,False,SN-6138,False,False,False,0
460,132,OPERATIONAL,200,137,0.770031170334636,False,SN-9750,False,False,False,0
461,380,OPERATIONAL,200,135,0.1143834291861756,False,SN-3316,False,False,False,0
462,190,OPERATIONAL,200,117,0.4077534230909486,False,SN-1012,False,False,False,0
463,57,OPERATIONAL,200,114,0.5799813143657916,False,SN-1818,False,False,False,0
464,429,OPERATIONAL,200,132,0.4883257088776032,False,SN-4225,False,False,False,0
465,172,OPERATIONAL,200,140,0.7840601977668213,False,SN-6331,False,False,False,0
466,57,OPERATIONAL,200,137,0.5872355800800799,False,SN-1818,False,False,False,0
467,203,OPERATIONAL,200,102,0.4785705791884445,False,SN-1030,False,False,False,0
468,68,OPERATIONAL,200,130,0.5718238557722921,False,SN-4256,False,False,False,0
469,8,OPERATIONAL,200,105,0.273639541197088,False,SN-5102,False,False,False,0
470,412,OPERATIONAL,206,225,0.1705095124189417,True,SN-8477,False,False,False,0
471,10,OPERATIONAL,200,117,0.1846854818105486,False,SN-7918,False,False,False,0
472,446,OPERATIONAL,200,113,0.2304923179552052,False,SN-8429,False,False,False,0
473,275,OPERATIONAL,200,119,0.6667158249015738,False,SN-2069,False,False,False,0
474,467,OPERATIONAL,200,132,0.2225938348140261,False,SN-9048,False,False,False,0
475,271,OPERATIONAL,200,122,0.7822780718855974,False,SN-9028,False,False,False,0
476,302,OPERATIONAL,200,126,0.4708787649720699,False,SN-6310,False,False,False,0
477,480,OPERATIONAL,429,236,0.2544636603309659,True,SN-2686,True,False,True,2
478,12,OPERATIONAL,429,241,0.7518314464408179,True,SN-1162,True,False,True,2
479,261,OPERATIONAL,200,112,0.8599773088925315,False,SN-9074,False,False,False,0
480,361,OPERATIONAL,200,136,0.4622608425756688,False,SN-5176,False,False,False,0
481,106,OPERATIONAL,429,244,0.8994928014757813,True,SN-5120,True,False,True,2
482,204,OPERATIONAL,200,129,0.2466487325215542,False,SN-1498,False,False,False,0
483,254,OPERATIONAL,200,125,0.5989874661341097,False,SN-2642,False,False,False,0
484,499,OPERATIONAL,206,223,0.255384892338931,True,SN-2248,False,False,False,0
485,397,OPERATIONAL,206,214,0.7505083279433056,True,SN-6778,False,False,False,0
486,317,OPERATIONAL,200,127,0.8148711631066163,False,SN-1528,False,False,False,0
487,110,OPERATIONAL,200,106,0.8185665240681529,False,SN-7357,False,False,False,0
488,53,OPERATIONAL,206,221,0.1698713166065545,True,SN-3802,False,False,False,0
489,388,OPERATIONAL,200,127,0.1713692740874848,False,SN-1870,False,False,False,0
490,367,OPERATIONAL,200,117,0.4174927533435987,False,SN-2780,False,False,False,0
491,134,OPERATIONAL,200,135,0.7534444726626051,False,SN-4916,False,False,False,0
492,188,OPERATIONAL,429,222,0.7726786296079798,True,SN-9203,True,False,True,2
493,459,OPERATIONAL,206,224,0.1501939753777353,True,SN-5321,False,False,False,0
494,126,OPERATIONAL,200,116,0.5476351943026477,False,SN-2872,False,False,False,0
495,477,OPERATIONAL,200,119,0.8190289838361099,False,SN-1481,False,False,False,0
496,266,OPERATIONAL,200,129,0.1352730484626939,False,SN-3764,False,False,False,0
497,39,OPERATIONAL,200,140,0.8171531928607284,False,SN-8387,False,False,False,0
498,447,OPERATIONAL,429,247,0.8060957343057515,True,SN-4350,True,False,True,2
499,162,OPERATIONAL,200,137,0.8370359680693207,False,SN-1249,False,False,False,0
500,242,OPERATIONAL,200,119,0.4813322375613267,False,SN-7087,False,False,False,0
501,307,OPERATIONAL,200,124,0.8505205115367694,False,SN-8071,False,False,False,0
502,299,OPERATIONAL,200,135,0.8370396055534955,False,SN-6284,False,False,False,0
503,389,OPERATIONAL,200,136,0.2977416879616938,False,SN-7796,False,False,False,0
504,451,OPERATIONAL,200,134,0.5518146594934237,False,SN-6856,False,False,False,0
505,469,OPERATIONAL,200,134,0.6010091189004177,False,SN-2119,False,False,False,0
506,161,OPERATIONAL,200,135,0.3603278099456742,False,SN-2579,False,False,False,0
507,216,OPERATIONAL,200,113,0.2607031878538254,False,SN-4617,False,False,False,0
508,95,OPERATIONAL,200,110,0.3432870242407929,False,SN-4229,False,False,False,0
509,428,OPERATIONAL,200,107,0.5783301982442509,False,SN-2473,False,False,False,0
510,426,OPERATIONAL,429,217,0.5174532790539613,True,SN-1381,True,False,False,1
511,342,OPERATIONAL,200,139,0.2297821566052265,False,SN-2718,False,False,False,0
512,154,OPERATIONAL,429,233,0.788900804076174,True,SN-2512,True,False,False,1
513,66,OPERATIONAL,429,244,0.313025163517028,True,SN-2271,True,False,True,2
514,104,OPERATIONAL,200,129,0.1328347810573205,False,SN-6272,False,False,False,0
515,217,OPERATIONAL,200,132,0.6368147211634814,False,SN-1008,False,False,False,0
516,280,OPERATIONAL,200,131,0.2740601785904729,False,SN-5376,False,False,False,0
517,224,OPERATIONAL,200,120,0.238609524533106,False,SN-2857,False,False,False,0
518,61,OPERATIONAL,200,135,0.5248850241169515,False,SN-1441,False,False,False,0
519,495,OPERATIONAL,200,139,0.4998647461219067,False,SN-2156,False,False,False,0
520,147,OPERATIONAL,200,113,0.8844504497803726,False,SN-7467,False,False,False,0
521,112,OPERATIONAL,200,113,0.3166827050002758,False,SN-6909,False,False,False,0
522,34,OPERATIONAL,200,135,0.6909314865502119,False,SN-3187,False,False,False,0
523,434,OPERATIONAL,200,129,0.6790354363157134,False,SN-1489,False,False,False,0
524,348,OPERATIONAL,200,109,0.667672542333711,False,SN-3359,False,False,False,0
525,200,OPERATIONAL,200,110,0.50197131911284,False,SN-7543,False,False,False,0
526,358,OPERATIONAL,200,113,0.4319177779513649,False,SN-5698,False,False,False,0
527,75,OPERATIONAL,200,126,0.3884216318668541,False,SN-1931,False,False,False,0
528,43,OPERATIONAL,200,122,0.3005072977974869,False,SN-6772,False,False,False,0
529,472,OPERATIONAL,200,116,0.7214627062227545,False,SN-5501,False,False,False,0
530,119,OPERATIONAL,200,127,0.2582422081414537,False,SN-8595,False,False,False,0
531,237,OPERATIONAL,200,123,0.2749964895624772,False,SN-7279,False,False,False,0
532,386,OPERATIONAL,200,134,0.6626736001076863,False,SN-2381,False,False,False,0
533,447,OPERATIONAL,429,210,0.7876219166398516,True,SN-4350,True,False,True,2
534,168,OPERATIONAL,200,131,0.8067679344069875,False,SN-4748,False,False,False,0
535,355,OPERATIONAL,200,124,0.1851561788691141,False,SN-9971,False,False,False,0
536,361,OPERATIONAL,200,117,0.1091071769560771,False,SN-5176,False,False,False,0
537,315,OPERATIONAL,200,134,0.4710333759036165,False,SN-7411,False,False,False,0
538,93,OPERATIONAL,200,140,0.7365665797386318,False,SN-6643,False,False,False,0
539,248,OPERATIONAL,200,112,0.2769675646090307,False,SN-8960,False,False,False,0
540,211,OPERATIONAL,200,132,0.7264155188495066,False,SN-4269,False,False,False,0
541,342,OPERATIONAL,200,109,0.236969249978622,False,SN-2718,False,False,False,0
542,98,OPERATIONAL,200,101,0.7814425455228057,False,SN-5976,False,False,False,0
543,286,OPERATIONAL,200,131,0.4312932913295744,False,SN-8675,False,False,False,0
544,42,OPERATIONAL,200,139,0.1181874678532874,False,SN-5516,False,False,False,0
545,218,OPERATIONAL,200,113,0.3667740277056812,False,SN-7792,False,False,False,0
546,264,OPERATIONAL,200,128,0.2294649247037149,False,SN-2211,False,False,False,0
547,297,OPERATIONAL,200,136,0.2357258078887506,False,SN-6126,False,False,False,0
548,215,OPERATIONAL,200,118,0.369897226263576,False,SN-3693,False,False,False,0
549,62,OPERATIONAL,200,140,0.2102173125795977,False,SN-3060,False,False,False,0
550,336,OPERATIONAL,200,118,0.3435801426392963,False,SN-4149,False,False,False,0
551,487,OPERATIONAL,429,234,0.76702425641794,True,SN-7116,True,False,False,1
552,237,OPERATIONAL,200,126,0.6148474532461001,False,SN-7279,False,False,False,0
553,363,OPERATIONAL,200,138,0.8957807952157837,False,SN-5088,False,False,False,0
554,312,OPERATIONAL,200,111,0.3347156799182073,False,SN-1930,False,False,False,0
555,86,OPERATIONAL,429,244,0.6913688256376409,True,SN-5319,True,False,True,2
556,75,OPERATIONAL,200,121,0.3677365300288734,False,SN-1931,False,False,False,0
557,465,OPERATIONAL,200,106,0.7651213975052494,False,SN-3854,False,False,False,0
558,25,OPERATIONAL,429,250,0.5233318753389503,True,SN-8755,True,False,True,2
559,489,OPERATIONAL,200,113,0.5128987686585759,False,SN-9567,False,False,False,0
